CVE_LOC,CVE_MUN,tot_value,no_sub,subsidy,rnpa,NOM_ENT,NOM_MUN,NOM_LOC,CVE_ENT,POBTOT,POBFEM,POBMAS,deci_lon,deci_lat
020010842,02001,403668,3,vessel modernization,207002049,NA,NA,NA,NA,NA,NA,NA,NA,NA
020010842,02001,550896,3,vessel modernization,304000094,NA,NA,NA,NA,NA,NA,NA,NA,NA
020010842,02001,2841462,17,vessel modernization,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
020010857,02001,349663,1,vessel modernization,203008016,NA,NA,NA,NA,NA,NA,NA,NA,NA
020010857,02001,227983,1,vessel modernization,203008586,NA,NA,NA,NA,NA,NA,NA,NA,NA
020010857,02001,1855760,8,vessel modernization,203010384,NA,NA,NA,NA,NA,NA,NA,NA,NA
020010857,02001,634374,7,vessel modernization,203014063,NA,NA,NA,NA,NA,NA,NA,NA,NA
020010857,02001,9520,2,vessel modernization,203015607,NA,NA,NA,NA,NA,NA,NA,NA,NA
020010857,02001,101600,1,vessel modernization,203016019,NA,NA,NA,NA,NA,NA,NA,NA,NA
020010857,02001,489940,3,vessel modernization,203126974,NA,NA,NA,NA,NA,NA,NA,NA,NA
020010857,02001,26000,1,vessel modernization,203126982,NA,NA,NA,NA,NA,NA,NA,NA,NA
020010857,02001,1020662,4,vessel modernization,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
020010942,02001,458828,3,vessel modernization,203009279,BAJA CALIFORNIA,ENSENADA,URUAPAN,02,694,350,344,-116.43984416666667,31.623483333333333
020010972,02001,392849,2,vessel modernization,203007588,NA,NA,NA,NA,NA,NA,NA,NA,NA
020011001,02001,8845,1,vessel modernization,203126889,NA,NA,NA,NA,NA,NA,NA,NA,NA
020011309,02001,522859,5,vessel modernization,203005673,BAJA CALIFORNIA,ENSENADA,CUATRO MILPAS,02,337,175,162,-116.67264583333333,31.89570361111111
020011504,02001,102378,1,vessel modernization,203009170,NA,NA,NA,NA,NA,NA,NA,NA,NA
020011512,02001,6918,1,vessel modernization,203008198,NA,NA,NA,NA,NA,NA,NA,NA,NA
020011527,02001,244869,1,vessel modernization,203008586,NA,NA,NA,NA,NA,NA,NA,NA,NA
020011527,02001,94164,1,vessel modernization,203011300,NA,NA,NA,NA,NA,NA,NA,NA,NA
020011527,02001,136397,1,vessel modernization,203011366,NA,NA,NA,NA,NA,NA,NA,NA,NA
020011561,02001,222296,1,vessel modernization,203008040,NA,NA,NA,NA,NA,NA,NA,NA,NA
020011561,02001,561721,3,vessel modernization,203008586,NA,NA,NA,NA,NA,NA,NA,NA,NA
020011561,02001,468514,4,vessel modernization,203011705,NA,NA,NA,NA,NA,NA,NA,NA,NA
020011561,02001,923555,5,vessel modernization,203013958,NA,NA,NA,NA,NA,NA,NA,NA,NA
020011561,02001,443081,2,vessel modernization,203014691,NA,NA,NA,NA,NA,NA,NA,NA,NA
020011561,02001,873996,4,vessel modernization,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
020011729,02001,510862,4,vessel modernization,203000302,NA,NA,NA,NA,NA,NA,NA,NA,NA
020011729,02001,1391613,6,vessel modernization,203004726,NA,NA,NA,NA,NA,NA,NA,NA,NA
020011729,02001,1527514,12,vessel modernization,203009949,NA,NA,NA,NA,NA,NA,NA,NA,NA
020011729,02001,332197,2,vessel modernization,203026594,NA,NA,NA,NA,NA,NA,NA,NA,NA
020011729,02001,211029,1,vessel modernization,203127089,NA,NA,NA,NA,NA,NA,NA,NA,NA
020011731,02001,365173,1,vessel modernization,203015839,NA,NA,NA,NA,NA,NA,NA,NA,NA
020011946,02001,1951208,12,vessel modernization,203008586,NA,NA,NA,NA,NA,NA,NA,NA,NA
020011970,02001,315622,1,vessel modernization,203002472,NA,NA,NA,NA,NA,NA,NA,NA,NA
020012148,02001,365813,3,vessel modernization,203009170,NA,NA,NA,NA,NA,NA,NA,NA,NA
020012224,02001,105341,1,vessel modernization,203005301,BAJA CALIFORNIA,ENSENADA,RINCON PUNTA BANDA [RINCON DE BALLENAS],02,4,0,4,-116.67150944444445,31.7183225
020012224,02001,227983,1,vessel modernization,203008149,BAJA CALIFORNIA,ENSENADA,RINCON PUNTA BANDA [RINCON DE BALLENAS],02,4,0,4,-116.67150944444445,31.7183225
020012224,02001,186452,1,vessel modernization,203011697,BAJA CALIFORNIA,ENSENADA,RINCON PUNTA BANDA [RINCON DE BALLENAS],02,4,0,4,-116.67150944444445,31.7183225
020012465,02001,927880,4,vessel modernization,203009949,BAJA CALIFORNIA,ENSENADA,EL ROSARIO,02,6,1,5,-116.58051305555556,32.07582027777778
020012465,02001,16170,2,vessel modernization,203009956,BAJA CALIFORNIA,ENSENADA,EL ROSARIO,02,6,1,5,-116.58051305555556,32.07582027777778
020012465,02001,463940,2,vessel modernization,203126982,BAJA CALIFORNIA,ENSENADA,EL ROSARIO,02,6,1,5,-116.58051305555556,32.07582027777778
020012525,02001,313571,1,vessel modernization,203013834,NA,NA,NA,NA,NA,NA,NA,NA,NA
020012693,02001,419549,3,vessel modernization,203005301,BAJA CALIFORNIA,ENSENADA,EJIDO ENSENADA,02,16,3,13,-116.86614888888889,32.04494722222222
020013632,02001,424492,3,vessel modernization,203009527,NA,NA,NA,NA,NA,NA,NA,NA,NA
020013632,02001,468191,4,vessel modernization,203012646,NA,NA,NA,NA,NA,NA,NA,NA,NA
020014131,02001,398516,1,vessel modernization,203014865,NA,NA,NA,NA,NA,NA,NA,NA,NA
020014191,02001,144100,1,vessel modernization,203014014,NA,NA,NA,NA,NA,NA,NA,NA,NA
020014249,02001,376210,2,vessel modernization,203005301,NA,NA,NA,NA,NA,NA,NA,NA,NA
020014261,02001,144100,1,vessel modernization,203014014,NA,NA,NA,NA,NA,NA,NA,NA,NA
020014349,02001,278688,1,vessel modernization,203014337,NA,NA,NA,NA,NA,NA,NA,NA,NA
020014444,02001,328400,1,vessel modernization,203008198,BAJA CALIFORNIA,ENSENADA,EL MORRO,02,605,294,311,-115.18694444444445,28.0425
020014450,02001,375349,1,vessel modernization,203126628,BAJA CALIFORNIA,ENSENADA,RANCHO BARRA,02,4,NA,NA,-116.50233083333333,31.790518333333335
020014612,02001,125600,1,vessel modernization,203126487,NA,NA,NA,NA,NA,NA,NA,NA,NA
020014613,02001,125600,1,vessel modernization,200300887,NA,NA,NA,NA,NA,NA,NA,NA,NA
020014615,02001,125600,1,vessel modernization,203008875,NA,NA,NA,NA,NA,NA,NA,NA,NA
020014615,02001,8084,1,vessel modernization,203009949,NA,NA,NA,NA,NA,NA,NA,NA,NA
020014615,02001,408158,3,vessel modernization,203127105,NA,NA,NA,NA,NA,NA,NA,NA,NA
020014657,02001,133684,2,vessel modernization,203127105,NA,NA,NA,NA,NA,NA,NA,NA,NA
020014657,02001,274474,1,vessel modernization,203127110,NA,NA,NA,NA,NA,NA,NA,NA,NA
020014658,02001,365174,1,vessel modernization,203000278,NA,NA,NA,NA,NA,NA,NA,NA,NA
020014658,02001,125600,1,vessel modernization,203008875,NA,NA,NA,NA,NA,NA,NA,NA,NA
020014686,02001,144100,1,vessel modernization,203014014,NA,NA,NA,NA,NA,NA,NA,NA,NA
020014697,02001,365174,1,vessel modernization,203000278,BAJA CALIFORNIA,ENSENADA,NINGUNO,02,6,NA,NA,-116.33361888888888,31.95953833333333
020015025,02001,394400,1,vessel modernization,203008198,BAJA CALIFORNIA,ENSENADA,VILLAS DEL MAR,02,216,98,118,-116.54503055555556,31.701116666666667
020020001,02002,2293660,11,vessel modernization,203010103,BAJA CALIFORNIA,MEXICALI,MEXICALI,02,854186,425977,428209,-115.47557888888889,32.641175833333335
020020001,02002,264957,1,vessel modernization,203011283,BAJA CALIFORNIA,MEXICALI,MEXICALI,02,854186,425977,428209,-115.47557888888889,32.641175833333335
020020001,02002,807017,3,vessel modernization,206000945,BAJA CALIFORNIA,MEXICALI,MEXICALI,02,854186,425977,428209,-115.47557888888889,32.641175833333335
020020001,02002,10200326,31,vessel modernization,206001113,BAJA CALIFORNIA,MEXICALI,MEXICALI,02,854186,425977,428209,-115.47557888888889,32.641175833333335
020020001,02002,335318,2,vessel modernization,206001215,BAJA CALIFORNIA,MEXICALI,MEXICALI,02,854186,425977,428209,-115.47557888888889,32.641175833333335
020020001,02002,266483,2,vessel modernization,206001315,BAJA CALIFORNIA,MEXICALI,MEXICALI,02,854186,425977,428209,-115.47557888888889,32.641175833333335
020020001,02002,1377748,8,vessel modernization,206001356,BAJA CALIFORNIA,MEXICALI,MEXICALI,02,854186,425977,428209,-115.47557888888889,32.641175833333335
020020001,02002,1696789,7,vessel modernization,206001375,BAJA CALIFORNIA,MEXICALI,MEXICALI,02,854186,425977,428209,-115.47557888888889,32.641175833333335
020020001,02002,19000,1,vessel modernization,206001406,BAJA CALIFORNIA,MEXICALI,MEXICALI,02,854186,425977,428209,-115.47557888888889,32.641175833333335
020020001,02002,783375,3,vessel modernization,207000084,BAJA CALIFORNIA,MEXICALI,MEXICALI,02,854186,425977,428209,-115.47557888888889,32.641175833333335
020020001,02002,261120,1,vessel modernization,207001223,BAJA CALIFORNIA,MEXICALI,MEXICALI,02,854186,425977,428209,-115.47557888888889,32.641175833333335
020020001,02002,2600504,10,vessel modernization,207001256,BAJA CALIFORNIA,MEXICALI,MEXICALI,02,854186,425977,428209,-115.47557888888889,32.641175833333335
020020001,02002,1955450,6,vessel modernization,207001264,BAJA CALIFORNIA,MEXICALI,MEXICALI,02,854186,425977,428209,-115.47557888888889,32.641175833333335
020020001,02002,3881440,15,vessel modernization,207001603,BAJA CALIFORNIA,MEXICALI,MEXICALI,02,854186,425977,428209,-115.47557888888889,32.641175833333335
020020001,02002,3745494,14,vessel modernization,207001611,BAJA CALIFORNIA,MEXICALI,MEXICALI,02,854186,425977,428209,-115.47557888888889,32.641175833333335
020020001,02002,9368609,33,vessel modernization,207001629,BAJA CALIFORNIA,MEXICALI,MEXICALI,02,854186,425977,428209,-115.47557888888889,32.641175833333335
020020001,02002,1683135,6,vessel modernization,207001660,BAJA CALIFORNIA,MEXICALI,MEXICALI,02,854186,425977,428209,-115.47557888888889,32.641175833333335
020020001,02002,389600,2,vessel modernization,207001702,BAJA CALIFORNIA,MEXICALI,MEXICALI,02,854186,425977,428209,-115.47557888888889,32.641175833333335
020020001,02002,961440,5,vessel modernization,207001744,BAJA CALIFORNIA,MEXICALI,MEXICALI,02,854186,425977,428209,-115.47557888888889,32.641175833333335
020020001,02002,1113037,5,vessel modernization,207001751,BAJA CALIFORNIA,MEXICALI,MEXICALI,02,854186,425977,428209,-115.47557888888889,32.641175833333335
020020001,02002,3338829,11,vessel modernization,207001773,BAJA CALIFORNIA,MEXICALI,MEXICALI,02,854186,425977,428209,-115.47557888888889,32.641175833333335
020020001,02002,2117922,8,vessel modernization,207001884,BAJA CALIFORNIA,MEXICALI,MEXICALI,02,854186,425977,428209,-115.47557888888889,32.641175833333335
020020001,02002,680988,2,vessel modernization,207001892,BAJA CALIFORNIA,MEXICALI,MEXICALI,02,854186,425977,428209,-115.47557888888889,32.641175833333335
020020001,02002,318693,1,vessel modernization,207001975,BAJA CALIFORNIA,MEXICALI,MEXICALI,02,854186,425977,428209,-115.47557888888889,32.641175833333335
020020001,02002,150300,1,vessel modernization,207002056,BAJA CALIFORNIA,MEXICALI,MEXICALI,02,854186,425977,428209,-115.47557888888889,32.641175833333335
020020001,02002,167026,1,vessel modernization,207002155,BAJA CALIFORNIA,MEXICALI,MEXICALI,02,854186,425977,428209,-115.47557888888889,32.641175833333335
020020001,02002,1960932,7,vessel modernization,NA,BAJA CALIFORNIA,MEXICALI,MEXICALI,02,854186,425977,428209,-115.47557888888889,32.641175833333335
020020110,02002,1293860,6,vessel modernization,206000945,BAJA CALIFORNIA,MEXICALI,COLONIA VENUSTIANO CARRANZA (LA CARRANZA),02,6205,3055,3150,-115.17026694444445,32.22801055555556
020020152,02002,1352880,4,vessel modernization,206001113,BAJA CALIFORNIA,MEXICALI,EJIDO CUCAPAH INDIGENA,02,678,333,345,-115.29462055555555,32.296015555555556
020020152,02002,2551368,14,vessel modernization,206001224,BAJA CALIFORNIA,MEXICALI,EJIDO CUCAPAH INDIGENA,02,678,333,345,-115.29462055555555,32.296015555555556
020020159,02002,482215,2,vessel modernization,206001356,BAJA CALIFORNIA,MEXICALI,DELTA (ESTACION DELTA),02,5615,2761,2854,-115.19639027777778,32.35597138888889
020020169,02002,498966,3,vessel modernization,206001315,BAJA CALIFORNIA,MEXICALI,EJIDO DURANGO,02,1493,705,788,-115.2521925,32.2484725
020020169,02002,140535,1,vessel modernization,206001356,BAJA CALIFORNIA,MEXICALI,EJIDO DURANGO,02,1493,705,788,-115.2521925,32.2484725
020020185,02002,338311,2,vessel modernization,206001315,BAJA CALIFORNIA,MEXICALI,CIUDAD GUADALUPE VICTORIA (KILOMETRO CUARENTA Y TRES),02,19081,9476,9605,-115.10306583333333,32.28849833333333
020020284,02002,1354402,4,vessel modernization,203011606,BAJA CALIFORNIA,MEXICALI,SAN FELIPE,02,17143,8340,8803,-114.83890138888889,31.022920277777775
020020284,02002,421016,1,vessel modernization,203013925,BAJA CALIFORNIA,MEXICALI,SAN FELIPE,02,17143,8340,8803,-114.83890138888889,31.022920277777775
020020284,02002,645550,7,vessel modernization,203015722,BAJA CALIFORNIA,MEXICALI,SAN FELIPE,02,17143,8340,8803,-114.83890138888889,31.022920277777775
020020284,02002,148340,3,vessel modernization,207000084,BAJA CALIFORNIA,MEXICALI,SAN FELIPE,02,17143,8340,8803,-114.83890138888889,31.022920277777775
020020284,02002,434469,2,vessel modernization,207000787,BAJA CALIFORNIA,MEXICALI,SAN FELIPE,02,17143,8340,8803,-114.83890138888889,31.022920277777775
020020284,02002,97702,1,vessel modernization,207001223,BAJA CALIFORNIA,MEXICALI,SAN FELIPE,02,17143,8340,8803,-114.83890138888889,31.022920277777775
020020284,02002,3057143,17,vessel modernization,207001256,BAJA CALIFORNIA,MEXICALI,SAN FELIPE,02,17143,8340,8803,-114.83890138888889,31.022920277777775
020020284,02002,2176093,9,vessel modernization,207001264,BAJA CALIFORNIA,MEXICALI,SAN FELIPE,02,17143,8340,8803,-114.83890138888889,31.022920277777775
020020284,02002,4190912,20,vessel modernization,207001603,BAJA CALIFORNIA,MEXICALI,SAN FELIPE,02,17143,8340,8803,-114.83890138888889,31.022920277777775
020020284,02002,3203690,17,vessel modernization,207001611,BAJA CALIFORNIA,MEXICALI,SAN FELIPE,02,17143,8340,8803,-114.83890138888889,31.022920277777775
020020284,02002,4889986,24,vessel modernization,207001629,BAJA CALIFORNIA,MEXICALI,SAN FELIPE,02,17143,8340,8803,-114.83890138888889,31.022920277777775
020020284,02002,5554090,24,vessel modernization,207001660,BAJA CALIFORNIA,MEXICALI,SAN FELIPE,02,17143,8340,8803,-114.83890138888889,31.022920277777775
020020284,02002,1190886,4,vessel modernization,207001702,BAJA CALIFORNIA,MEXICALI,SAN FELIPE,02,17143,8340,8803,-114.83890138888889,31.022920277777775
020020284,02002,1256655,6,vessel modernization,207001744,BAJA CALIFORNIA,MEXICALI,SAN FELIPE,02,17143,8340,8803,-114.83890138888889,31.022920277777775
020020284,02002,2398832,10,vessel modernization,207001751,BAJA CALIFORNIA,MEXICALI,SAN FELIPE,02,17143,8340,8803,-114.83890138888889,31.022920277777775
020020284,02002,3313291,21,vessel modernization,207001773,BAJA CALIFORNIA,MEXICALI,SAN FELIPE,02,17143,8340,8803,-114.83890138888889,31.022920277777775
020020284,02002,415451,2,vessel modernization,207001785,BAJA CALIFORNIA,MEXICALI,SAN FELIPE,02,17143,8340,8803,-114.83890138888889,31.022920277777775
020020284,02002,4203305,21,vessel modernization,207001884,BAJA CALIFORNIA,MEXICALI,SAN FELIPE,02,17143,8340,8803,-114.83890138888889,31.022920277777775
020020284,02002,1462132,8,vessel modernization,207001892,BAJA CALIFORNIA,MEXICALI,SAN FELIPE,02,17143,8340,8803,-114.83890138888889,31.022920277777775
020020284,02002,2341130,9,vessel modernization,207001900,BAJA CALIFORNIA,MEXICALI,SAN FELIPE,02,17143,8340,8803,-114.83890138888889,31.022920277777775
020020284,02002,694765,2,vessel modernization,207001918,BAJA CALIFORNIA,MEXICALI,SAN FELIPE,02,17143,8340,8803,-114.83890138888889,31.022920277777775
020020284,02002,144080,1,vessel modernization,207001929,BAJA CALIFORNIA,MEXICALI,SAN FELIPE,02,17143,8340,8803,-114.83890138888889,31.022920277777775
020020284,02002,368000,1,vessel modernization,207001934,BAJA CALIFORNIA,MEXICALI,SAN FELIPE,02,17143,8340,8803,-114.83890138888889,31.022920277777775
020020284,02002,1495918,8,vessel modernization,207001967,BAJA CALIFORNIA,MEXICALI,SAN FELIPE,02,17143,8340,8803,-114.83890138888889,31.022920277777775
020020284,02002,2076720,10,vessel modernization,207001975,BAJA CALIFORNIA,MEXICALI,SAN FELIPE,02,17143,8340,8803,-114.83890138888889,31.022920277777775
020020284,02002,3824392,18,vessel modernization,207001983,BAJA CALIFORNIA,MEXICALI,SAN FELIPE,02,17143,8340,8803,-114.83890138888889,31.022920277777775
020020284,02002,1145480,4,vessel modernization,207002007,BAJA CALIFORNIA,MEXICALI,SAN FELIPE,02,17143,8340,8803,-114.83890138888889,31.022920277777775
020020284,02002,2638311,13,vessel modernization,207002056,BAJA CALIFORNIA,MEXICALI,SAN FELIPE,02,17143,8340,8803,-114.83890138888889,31.022920277777775
020020284,02002,5514834,29,vessel modernization,207002080,BAJA CALIFORNIA,MEXICALI,SAN FELIPE,02,17143,8340,8803,-114.83890138888889,31.022920277777775
020020284,02002,1389642,3,vessel modernization,207002171,BAJA CALIFORNIA,MEXICALI,SAN FELIPE,02,17143,8340,8803,-114.83890138888889,31.022920277777775
020020284,02002,1005710,6,vessel modernization,207002189,BAJA CALIFORNIA,MEXICALI,SAN FELIPE,02,17143,8340,8803,-114.83890138888889,31.022920277777775
020020284,02002,785977,9,vessel modernization,207002205,BAJA CALIFORNIA,MEXICALI,SAN FELIPE,02,17143,8340,8803,-114.83890138888889,31.022920277777775
020020284,02002,1362234,6,vessel modernization,207002239,BAJA CALIFORNIA,MEXICALI,SAN FELIPE,02,17143,8340,8803,-114.83890138888889,31.022920277777775
020020284,02002,360218,1,vessel modernization,209001629,BAJA CALIFORNIA,MEXICALI,SAN FELIPE,02,17143,8340,8803,-114.83890138888889,31.022920277777775
020020284,02002,3822807,17,vessel modernization,NA,BAJA CALIFORNIA,MEXICALI,SAN FELIPE,02,17143,8340,8803,-114.83890138888889,31.022920277777775
020020461,02002,2295000,6,vessel modernization,206001113,BAJA CALIFORNIA,MEXICALI,CIUDAD COAHUILA (KILOMETRO CINCUENTA Y SIETE),02,6503,3191,3312,-115.00118833333333,32.19500166666666
020021088,02002,620127,2,vessel modernization,206001113,BAJA CALIFORNIA,MEXICALI,LAS CABANAS (COLONIA EL MAYOR),02,8,4,4,-115.28466027777777,32.14720583333333
020021088,02002,281070,2,vessel modernization,206001356,BAJA CALIFORNIA,MEXICALI,LAS CABANAS (COLONIA EL MAYOR),02,8,4,4,-115.28466027777777,32.14720583333333
020021088,02002,541536,2,vessel modernization,206001375,BAJA CALIFORNIA,MEXICALI,LAS CABANAS (COLONIA EL MAYOR),02,8,4,4,-115.28466027777777,32.14720583333333
020021119,02002,5824800,16,vessel modernization,206001113,BAJA CALIFORNIA,MEXICALI,COMUNIDAD INDIGENA CUCAPAH EL MAYOR,02,147,69,78,-115.27338277777778,32.125502222222224
020021119,02002,788092,4,vessel modernization,206001224,BAJA CALIFORNIA,MEXICALI,COMUNIDAD INDIGENA CUCAPAH EL MAYOR,02,147,69,78,-115.27338277777778,32.125502222222224
020021167,02002,705960,2,vessel modernization,206001113,BAJA CALIFORNIA,MEXICALI,COLONIA LEONA VICARIO,02,2,NA,NA,-115.15515166666667,32.13753833333333
020021195,02002,3265380,9,vessel modernization,206001113,BAJA CALIFORNIA,MEXICALI,EJIDO DOCTOR ALBERTO OVIEDO MOTA (EL INDIVISO),02,877,410,467,-114.98299416666667,32.02547222222222
020021447,02002,288048,1,vessel modernization,206001315,NA,NA,NA,NA,NA,NA,NA,NA,NA
020023515,02002,1875320,7,vessel modernization,203010103,NA,NA,NA,NA,NA,NA,NA,NA,NA
020023515,02002,382500,1,vessel modernization,206001113,NA,NA,NA,NA,NA,NA,NA,NA,NA
020040001,02004,324616,1,vessel modernization,203015698,BAJA CALIFORNIA,TIJUANA,TIJUANA,02,1810645,899293,911352,-117.01891333333333,32.53246083333333
020040001,02004,473126,2,vessel modernization,203127121,BAJA CALIFORNIA,TIJUANA,TIJUANA,02,1810645,899293,911352,-117.01891333333333,32.53246083333333
020050001,02005,1099395,7,vessel modernization,203007901,BAJA CALIFORNIA,PLAYAS DE ROSARITO,PLAYAS DE ROSARITO,02,100660,49935,50725,-117.05445888888889,32.363684166666665
020050001,02005,839511,5,vessel modernization,203008198,BAJA CALIFORNIA,PLAYAS DE ROSARITO,PLAYAS DE ROSARITO,02,100660,49935,50725,-117.05445888888889,32.363684166666665
020050001,02005,245520,1,vessel modernization,203009170,BAJA CALIFORNIA,PLAYAS DE ROSARITO,PLAYAS DE ROSARITO,02,100660,49935,50725,-117.05445888888889,32.363684166666665
020050076,02005,482215,2,vessel modernization,203007901,BAJA CALIFORNIA,PLAYAS DE ROSARITO,EL MORRO,02,30,11,19,-117.00915277777777,32.26820305555555
020050076,02005,321378,4,vessel modernization,203008198,BAJA CALIFORNIA,PLAYAS DE ROSARITO,EL MORRO,02,30,11,19,-117.00915277777777,32.26820305555555
020050086,02005,394400,1,vessel modernization,203009899,BAJA CALIFORNIA,PLAYAS DE ROSARITO,POPOTLA,02,37,17,20,-117.02866972222222,32.27755444444444
020050089,02005,266483,2,vessel modernization,203007901,BAJA CALIFORNIA,PLAYAS DE ROSARITO,PRIMO TAPIA,02,6238,3070,3168,-116.91669361111111,32.219502500000004
020050089,02005,149270,2,vessel modernization,203008198,BAJA CALIFORNIA,PLAYAS DE ROSARITO,PRIMO TAPIA,02,6238,3070,3168,-116.91669361111111,32.219502500000004
020050090,02005,379241,2,vessel modernization,203009535,BAJA CALIFORNIA,PLAYAS DE ROSARITO,PUERTO NUEVO,02,111,54,57,-116.93445805555555,32.24259638888889
030010001,03001,1069832,4,vessel modernization,1502000305,BAJA CALIFORNIA SUR,COMONDU,CIUDAD CONSTITUCION,03,43805,22160,21645,-111.67333944444445,25.034635555555557
030010001,03001,324394,1,vessel modernization,1604005171,BAJA CALIFORNIA SUR,COMONDU,CIUDAD CONSTITUCION,03,43805,22160,21645,-111.67333944444445,25.034635555555557
030010001,03001,324394,1,vessel modernization,1802003572,BAJA CALIFORNIA SUR,COMONDU,CIUDAD CONSTITUCION,03,43805,22160,21645,-111.67333944444445,25.034635555555557
030010001,03001,144200,1,vessel modernization,2002002950,BAJA CALIFORNIA SUR,COMONDU,CIUDAD CONSTITUCION,03,43805,22160,21645,-111.67333944444445,25.034635555555557
