NOM_LOC,NOM_ENT,rnp_code,NOM_MUN,CVE_ENT,CVE_MUN,CVE_LOC,POBTOT,POBFEM,POBMAS,deci_lon,deci_lat
PEDRO SANCHEZ MAGALLANES,TABASCO,2704002324,CARDENAS,27,27002,270020121,1102,563,539,-93.87735388888888,18.286863333333336
PEDRO SANCHEZ MAGALLANES,TABASCO,2704002571,CARDENAS,27,27002,270020121,1102,563,539,-93.87735388888888,18.286863333333336
PEDRO SANCHEZ MAGALLANES,TABASCO,2704002548,CARDENAS,27,27002,270020121,1102,563,539,-93.87735388888888,18.286863333333336
PEDRO SANCHEZ MAGALLANES,TABASCO,2704003785,CARDENAS,27,27002,270020121,1102,563,539,-93.87735388888888,18.286863333333336
PEDRO SANCHEZ MAGALLANES,TABASCO,2704002449,CARDENAS,27,27002,270020121,1102,563,539,-93.87735388888888,18.286863333333336
PEDRO SANCHEZ MAGALLANES,TABASCO,2704002522,CARDENAS,27,27002,270020121,1102,563,539,-93.87735388888888,18.286863333333336
PEDRO SANCHEZ MAGALLANES,TABASCO,2704002878,CARDENAS,27,27002,270020121,1102,563,539,-93.87735388888888,18.286863333333336
PEDRO SANCHEZ MAGALLANES,TABASCO,2704003769,CARDENAS,27,27002,270020121,1102,563,539,-93.87735388888888,18.286863333333336
PEDRO SANCHEZ MAGALLANES,TABASCO,2704000989,CARDENAS,27,27002,270020121,1102,563,539,-93.87735388888888,18.286863333333336
PEDRO SANCHEZ MAGALLANES,TABASCO,2704002332,CARDENAS,27,27002,270020121,1102,563,539,-93.87735388888888,18.286863333333336
PEDRO SANCHEZ MAGALLANES,TABASCO,2704000567,CARDENAS,27,27002,270020121,1102,563,539,-93.87735388888888,18.286863333333336
PEDRO SANCHEZ MAGALLANES,TABASCO,2704000807,CARDENAS,27,27002,270020121,1102,563,539,-93.87735388888888,18.286863333333336
PEDRO SANCHEZ MAGALLANES,TABASCO,2704001722,CARDENAS,27,27002,270020121,1102,563,539,-93.87735388888888,18.286863333333336
PEDRO SANCHEZ MAGALLANES,TABASCO,2704002928,CARDENAS,27,27002,270020121,1102,563,539,-93.87735388888888,18.286863333333336
PEDRO SANCHEZ MAGALLANES,TABASCO,2704002381,CARDENAS,27,27002,270020121,1102,563,539,-93.87735388888888,18.286863333333336
PEDRO SANCHEZ MAGALLANES,TABASCO,2704000849,CARDENAS,27,27002,270020121,1102,563,539,-93.87735388888888,18.286863333333336
PEDRO SANCHEZ MAGALLANES,TABASCO,2704002399,CARDENAS,27,27002,270020121,1102,563,539,-93.87735388888888,18.286863333333336
PEDRO SANCHEZ MAGALLANES,TABASCO,2704001011,CARDENAS,27,27002,270020121,1102,563,539,-93.87735388888888,18.286863333333336
PEDRO SANCHEZ MAGALLANES,TABASCO,2704000625,CARDENAS,27,27002,270020121,1102,563,539,-93.87735388888888,18.286863333333336
PEDRO SANCHEZ MAGALLANES,TABASCO,2704001003,CARDENAS,27,27002,270020121,1102,563,539,-93.87735388888888,18.286863333333336
PEDRO SANCHEZ MAGALLANES,TABASCO,2704003355,CARDENAS,27,27002,270020121,1102,563,539,-93.87735388888888,18.286863333333336
PEDRO SANCHEZ MAGALLANES,TABASCO,2704002373,CARDENAS,27,27002,270020121,1102,563,539,-93.87735388888888,18.286863333333336
PEDRO SANCHEZ MAGALLANES,TABASCO,2704002290,CARDENAS,27,27002,270020121,1102,563,539,-93.87735388888888,18.286863333333336
PEDRO SANCHEZ MAGALLANES,TABASCO,2704000765,CARDENAS,27,27002,270020121,1102,563,539,-93.87735388888888,18.286863333333336
PEDRO SANCHEZ MAGALLANES,TABASCO,2704002365,CARDENAS,27,27002,270020121,1102,563,539,-93.87735388888888,18.286863333333336
PEDRO SANCHEZ MAGALLANES,TABASCO,2704001631,CARDENAS,27,27002,270020121,1102,563,539,-93.87735388888888,18.286863333333336
PEDRO SANCHEZ MAGALLANES,TABASCO,2704003082,CARDENAS,27,27002,270020121,1102,563,539,-93.87735388888888,18.286863333333336
PEDRO SANCHEZ MAGALLANES,TABASCO,2704002282,CARDENAS,27,27002,270020121,1102,563,539,-93.87735388888888,18.286863333333336
PEDRO SANCHEZ MAGALLANES,TABASCO,2704000245,CARDENAS,27,27002,270020121,1102,563,539,-93.87735388888888,18.286863333333336
PEDRO SANCHEZ MAGALLANES,TABASCO,2704002407,CARDENAS,27,27002,270020121,1102,563,539,-93.87735388888888,18.286863333333336
PEDRO SANCHEZ MAGALLANES,TABASCO,2704002902,CARDENAS,27,27002,270020121,1102,563,539,-93.87735388888888,18.286863333333336
PEDRO SANCHEZ MAGALLANES,TABASCO,2704001680,CARDENAS,27,27002,270020121,1102,563,539,-93.87735388888888,18.286863333333336
PEDRO SANCHEZ MAGALLANES,TABASCO,2704002423,CARDENAS,27,27002,270020121,1102,563,539,-93.87735388888888,18.286863333333336
PEDRO SANCHEZ MAGALLANES,TABASCO,2704002654,CARDENAS,27,27002,270020121,1102,563,539,-93.87735388888888,18.286863333333336
PEDRO SANCHEZ MAGALLANES,TABASCO,2704002670,CARDENAS,27,27002,270020121,1102,563,539,-93.87735388888888,18.286863333333336
PEDRO SANCHEZ MAGALLANES,TABASCO,2704003777,CARDENAS,27,27002,270020121,1102,563,539,-93.87735388888888,18.286863333333336
PEDRO SANCHEZ MAGALLANES,TABASCO,2704003363,CARDENAS,27,27002,270020121,1102,563,539,-93.87735388888888,18.286863333333336
PEDRO SANCHEZ MAGALLANES,TABASCO,2704070891,CARDENAS,27,27002,270020121,1102,563,539,-93.87735388888888,18.286863333333336
PEDRO SANCHEZ MAGALLANES,TABASCO,2704002589,CARDENAS,27,27002,270020121,1102,563,539,-93.87735388888888,18.286863333333336
PEDRO SANCHEZ MAGALLANES,TABASCO,2704000583,CARDENAS,27,27002,270020121,1102,563,539,-93.87735388888888,18.286863333333336
PEDRO SANCHEZ MAGALLANES,TABASCO,2704002647,CARDENAS,27,27002,270020121,1102,563,539,-93.87735388888888,18.286863333333336
PUERTO CEIBA,TABASCO,2703003901,PARAISO,27,27014,270140006,2806,1424,1382,-93.17792138888889,18.412210833333333
PUERTO CEIBA,TABASCO,2703000238,PARAISO,27,27014,270140006,2806,1424,1382,-93.17792138888889,18.412210833333333
PUERTO CEIBA,TABASCO,2703002366,PARAISO,27,27014,270140006,2806,1424,1382,-93.17792138888889,18.412210833333333
PUERTO CEIBA,TABASCO,2703002085,PARAISO,27,27014,270140006,2806,1424,1382,-93.17792138888889,18.412210833333333
PUERTO CEIBA,TABASCO,2703001186,PARAISO,27,27014,270140006,2806,1424,1382,-93.17792138888889,18.412210833333333
PUERTO CEIBA,TABASCO,2703003059,PARAISO,27,27014,270140006,2806,1424,1382,-93.17792138888889,18.412210833333333
PUERTO CEIBA,TABASCO,2703001376,PARAISO,27,27014,270140006,2806,1424,1382,-93.17792138888889,18.412210833333333
PUERTO CEIBA,TABASCO,2703002101,PARAISO,27,27014,270140006,2806,1424,1382,-93.17792138888889,18.412210833333333
